"Member","Joint","Result Case","Force X (kips)","Force Y (kips)","Force Z (kips)","Moment X (kips-ft)","Moment Y (kips-ft)","Moment Z (kips-ft)"
"10062","1063","STR","4.06642241702166E-16","0","-112.050350470937","0","58.8161006571586","0"
"10063","1063","STR","-1.05814986183457E-13","0","112.050350470937","0","-58.8161006571586","0"
"10063","1063","STR","-4.50033267483672E-14","0","187.695210518628","0","162.285326015067","0"
"10063","1064","STR","-7.13667384346084E-14","0","-190.906201182544","0","-257.10104274622","0"
"10063","1064","STR","1.05814986183457E-13","0","-111.413631899751","0","2.95010248950371","0"
"10064","1064","STR","-2.71033423276134E-13","0","111.413631899751","0","-2.95010248950371","0"
"10064","1064","STR","-2.7517452293123E-13","0","190.906201182544","0","257.10104274622","0"
"10064","1065","STR","3.14151168833387E-13","0","-191.219802555611","0","-352.415078733233","0"
"10064","1065","STR","2.73242190443487E-13","0","-109.42166261647","0","-52.186458818217","0"
"10065","1065","STR","1.03801001091763E-13","0","109.42166261647","0","52.186458818217","0"
"10065","1065","STR","-9.98829906710334E-15","0","191.219802555611","0","352.415078733233","0"
"10065","1066","STR","-4.79103381962718E-14","0","-192.266767742494","0","-448.097032685639","0"
"10065","1066","STR","-1.08913667178149E-13","0","-108.215274916057","0","-106.71642045251","0"
"10066","1066","STR","-4.32335680175163E-13","0","108.215274916057","0","106.71642045251","0"
"10066","1066","STR","-5.27682540746181E-13","0","192.266767742494","0","448.097032685639","0"
"10066","1067","STR","5.27682540746181E-13","0","-191.630049022297","0","-544.071238201881","0"
"10066","1067","STR","4.21316085127641E-13","0","-106.512286364829","0","-160.545332744796","0"
"10067","1067","STR","-6.40729971626275E-14","0","106.512286364829","0","160.545332744796","0"
"10067","1067","STR","-3.87649443280963E-14","0","191.630049022297","0","544.071238201881","0"
"10067","1068","STR","3.87649443280963E-14","0","-190.993330302099","0","-639.727087917398","0"
"10067","1068","STR","6.40729971626275E-14","0","-105.875567644631","0","-213.642297175852","0"
"10068","1068","STR","-1.24210136279929E-14","0","-90.1362171804372","0","213.642297175852","0"
"10068","1068","STR","-1.69029047074311E-13","0","-173.007033523237","0","639.727087917398","0"
"10068","1069","STR","1.9670371191272E-13","0","172.347180771019","0","-553.221291445124","0"
"10068","1069","STR","1.2421013627993E-14","0","90.772935947201","0","-168.415016988257","0"
"10069","1069","STR","4.61595412905712E-14","0","-90.772935947201","0","168.415016988257","0"
"10069","1069","STR","1.7848840553066E-13","0","-172.347180771019","0","553.221291445124","0"
"10069","1070","STR","-1.83979178020917E-13","0","170.320981528041","0","-467.94103341706","0"
"10069","1070","STR","-4.61595412905712E-14","0","91.4096546953384","0","-122.869361609125","0"
"10070","1070","STR","-1.0374593216019E-15","0","-91.4096546953384","0","122.869361609125","0"
"10070","1070","STR","7.91795141461129E-14","0","-170.320981528041","0","467.94103341706","0"
"10070","1071","STR","-7.91795141461129E-14","0","170.957700322744","0","-382.621371706745","0"
"10070","1071","STR","1.0374593216019E-15","0","92.0463734900419","0","-77.0053628699958","0"
"10071","1071","STR","-3.88170277806456E-14","0","-92.0463734900419","0","77.0053628699958","0"
"10071","1071","STR","2.02092517369483E-14","0","-170.957700322744","0","382.621371706745","0"
"10071","1072","STR","-1.02842718454706E-13","0","167.024076061013","0","-298.525026545525","0"
"10071","1072","STR","3.88170277806456E-14","0","92.6830922102396","0","-30.8229965112464","0"
"10072","1072","STR","1.95580428682392E-13","0","-92.6830922102396","0","30.8229965112464","0"
"10072","1072","STR","-5.46968726827905E-14","0","-167.024076061013","0","298.525026545525","0"
"10072","1073","STR","5.46968726827905E-14","0","167.660794930222","0","-214.853806355362","0"
"10072","1073","STR","-1.21260798825813E-13","0","157.187660077146","0","19.9109642714251","0"
"10073","1073","STR","1.5531392234203E-13","0","-157.187660077146","0","-19.9109642714251","0"
"10073","1073","STR","4.02644570007707E-13","0","-167.660794930222","0","214.853806355362","0"
"10073","1074","STR","-9.19802822592809E-14","0","163.104765206121","0","-133.241776517585","0"
"10073","1074","STR","-1.5531392234203E-13","0","157.824378648332","0","98.6639703019057","0"
"10074","1074","STR","-1.32181662003226E-13","0","-157.824378648332","0","-98.6639703019057","0"
"10074","1074","STR","3.35342014634169E-13","0","-163.104765206121","0","133.241776517585","0"
"10074","1075","STR","-3.35342014634169E-13","0","163.741484075331","0","-51.530215507898","0"
"10074","1075","STR","1.32181662003226E-13","0","158.461097517541","0","177.735339735068","0"
"10075","1075","STR","-3.31131912925616E-14","0","-158.461097517541","0","-177.735339735068","0"
"10075","1075","STR","-1.48333561884524E-13","0","-163.741484075331","0","51.530215507898","0"
"10075","1076","STR","1.48333561884524E-13","0","164.378202646517","0","30.499709471033","0"
"10075","1076","STR","1.72531994802977E-14","0","179.823419658265","0","261.227997732587","0"
"10076","1076","STR","-4.69282740536568E-13","0","-179.823419658265","0","-261.227997732587","0"
"10076","1076","STR","-1.358479986157E-13","0","-164.378202646517","0","-30.499709471033","0"
